0,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4
5,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,6,7,8,6,6,6,6,6,6,6,6,6,7,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,6,7,8,6,7,8,6,7,8,6,7,8,7,8,6,7,8,6,7,8,6,7,6,7,8,8,6,9
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,12,6,-1,-1,-1,6,6,7,8,6,7,8,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,6,7,8,6,7,8,8,6,6,11,12,12,6,6,11,12,12,6,6,11,12,13,6,6,8,8,7,8,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,6,7,8,6,7,8,6,7,8,6,7,6,7,8,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,6,14
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,6,7,8,8,-1,-1,6,16,17,18,-1,6,16,17,18,6,-1,16,17,18,6,-1,-1,8,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,7,8,7,8,6,7,8,6,7,8,6,7,8,7,8,-1,-1,-1,-1,-1,16,17,16,17,-1,-1,12,6,19
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,-1,-1,-1,-1,-1,11,12,13,-1,-1,11,12,13,-1,-1,11,12,12,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,12,-1,12,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,6,7,8,6,7,8,8,11,12,-1,-1,11,12,13,6,6,7,8,-1,-1,17,6,9
5,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,-1,-1,16,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,16,17,18,-1,-1,16,17,18,-1,-1,16,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,-1,13,-1,17,-1,17,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,6,7,8,6,6,16,17,-1,-1,-1,-1,-1,6,6,7,8,-1,-1,12,6,14
10,16,17,18,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,18,-1,-1,-1,-1,-1,-1,-1,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,7,8,-1,11,-1,11,-1,-1,-1,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,16,17,13,-1,-1,-1,-1,-1,6,6,7,8,-1,-1,13,6,19
15,6,7,8,16,17,18,11,-1,12,11,12,13,-1,-1,-1,11,12,13,11,12,12,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,16,13,7,8,-1,16,-1,16,-1,-1,-1,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,13,18,-1,-1,16,17,18,6,6,7,8,-1,-1,12,6,9
5,6,7,8,6,7,8,16,-1,18,16,17,18,-1,-1,-1,16,17,18,16,17,18,6,7,8,-1,-1,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,13,18,11,12,13,11,12,16,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,17,7,8,-1,-1,-1,11,-1,13,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,18,-1,-1,-1,-1,-1,6,6,7,8,-1,-1,17,6,14
10,-1,-1,-1,6,7,8,6,-1,8,6,7,8,-1,-1,-1,6,7,8,6,7,8,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,16,17,18,16,17,18,16,17,18,-1,-1,11,12,13,-1,-1,11,12,16,-1,-1,11,13,16,-1,-1,-1,-1,16,17,7,8,-1,-1,-1,-1,-1,16,-1,16,-1,-1,-1,-1,-1,-1,-1,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,7,8,-1,-1,13,6,19
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,7,8,6,7,8,6,7,8,6,-1,6,6,6,-1,-1,6,6,6,-1,-1,6,6,6,-1,-1,-1,-1,7,8,-1,-1,-1,-1,-1,-1,-1,7,-1,7,-1,-1,-1,-1,-1,-1,-1,7,8,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,13,6,6,6,7,8,-1,-1,-1,-1,9
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,-1,-1,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,-1,-1,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,6,7,8,6,7,8,6,7,-1,-1,-1,-1,14
10,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,-1,-1,17,18,7,8,17,18,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,-1,-1,-1,-1,-1,-1,-1,6,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,-1,-1,12,13,12,13,12,13,-1,-1,17,18,6,7,8,6,7,8,6,-1,-1,-1,16,17,19
15,6,7,8,7,-1,6,-1,-1,6,7,8,-1,-1,-1,-1,6,7,8,6,7,8,6,7,8,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,6,-1,-1,6,7,8,6,7,8,6,7,8,6,6,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,6,7,-1,-1,-1,6,7,8,6,7,8,6,7,-1,-1,-1,-1,7,8,19
20,21,22,21,22,-1,21,-1,-1,21,22,23,-1,-1,-1,-1,22,23,21,22,23,21,22,23,21,22,23,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,22,23,21,22,23,21,22,23,21,-1,23,-1,-1,-1,-1,22,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,23,23,21,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,23,21,-1,-1,-1,22,23,21,22,23,21,22,23,-1,-1,-1,-1,22,23,24
